what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1396946529927
error,log,,,"Core exception while retrieving the content description",1396946529929
error,log,,,"Core exception while retrieving the content description",1396946529933
error,log,,,"Core exception while retrieving the content description",1396946529936
error,log,,,"Core exception while retrieving the content description",1396946529939
error,log,,,"Core exception while retrieving the content description",1396946529942
error,log,,,"Core exception while retrieving the content description",1396946529944
error,log,,,"Core exception while retrieving the content description",1396946529950
error,log,,,"Core exception while retrieving the content description",1396946529953
error,log,,,"Core exception while retrieving the content description",1396946529956
error,log,,,"Core exception while retrieving the content description",1396946529958
error,log,,,"Core exception while retrieving the content description",1396946529961
error,log,,,"Core exception while retrieving the content description",1396946529964
error,log,,,"Core exception while retrieving the content description",1396946529967
error,log,,,"Core exception while retrieving the content description",1396946529970
error,log,,,"Core exception while retrieving the content description",1396946529972
error,log,,,"Core exception while retrieving the content description",1396946529975
error,log,,,"Core exception while retrieving the content description",1396946529977
error,log,,,"Core exception while retrieving the content description",1396946529980
error,log,,,"Core exception while retrieving the content description",1396946529983
error,log,,,"Core exception while retrieving the content description",1396946529985
error,log,,,"Core exception while retrieving the content description",1396946529988
error,log,,,"Core exception while retrieving the content description",1396946529991
error,log,,,"Core exception while retrieving the content description",1396946529993
error,log,,,"Core exception while retrieving the content description",1396946529996
error,log,,,"Core exception while retrieving the content description",1396946529999
error,log,,,"Core exception while retrieving the content description",1396946530001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946530562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946530636
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396946531515
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396946531968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396946533390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946539924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946540699
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396946559342
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396946559670
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396946559728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396946564059
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396946567753
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396946573548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396946579679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946583652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946588834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1396946588845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946590005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946590953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946610085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946616381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946634420
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1396946680698
started,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1396946680699
started,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1396946682307
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1396946688000
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1396946688026
started,bundle,org.eclipse.wst.common.modulecore.ui,1.0.102.v201201262000,"org.eclipse.wst.common.modulecore.ui",1396946695813
started,bundle,org.eclipse.jst.common.ui,1.0.101.v201201262000,"org.eclipse.jst.common.ui",1396946695889
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1396946696195
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1396946696269
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1396947089441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396947089456
error,log,,,"Publishing failed with multiple errors",1396947090168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396947090209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396947094542
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396947094592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396947095848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396947095922
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396947097187
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1396947099816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396947100253
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396947100508
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947103220
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396947103220
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396947103991
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947104466
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396947104466
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396947106824
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947111605
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947111643
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947117201
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947117201
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396947117922
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947118119
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947118156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396947121934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396947126155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396947160714
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947161138
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396947164750
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1396947166042
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396947167501
