what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1396946176370
error,log,,,"Core exception while retrieving the content description",1396946176372
error,log,,,"Core exception while retrieving the content description",1396946176375
error,log,,,"Core exception while retrieving the content description",1396946176379
error,log,,,"Core exception while retrieving the content description",1396946176382
error,log,,,"Core exception while retrieving the content description",1396946176386
error,log,,,"Core exception while retrieving the content description",1396946176388
error,log,,,"Core exception while retrieving the content description",1396946176391
error,log,,,"Core exception while retrieving the content description",1396946176396
error,log,,,"Core exception while retrieving the content description",1396946176399
error,log,,,"Core exception while retrieving the content description",1396946176402
error,log,,,"Core exception while retrieving the content description",1396946176405
error,log,,,"Core exception while retrieving the content description",1396946176408
error,log,,,"Core exception while retrieving the content description",1396946176413
error,log,,,"Core exception while retrieving the content description",1396946176415
error,log,,,"Core exception while retrieving the content description",1396946176419
error,log,,,"Core exception while retrieving the content description",1396946176422
error,log,,,"Core exception while retrieving the content description",1396946176425
error,log,,,"Core exception while retrieving the content description",1396946176428
error,log,,,"Core exception while retrieving the content description",1396946176430
error,log,,,"Core exception while retrieving the content description",1396946176434
error,log,,,"Core exception while retrieving the content description",1396946176437
error,log,,,"Core exception while retrieving the content description",1396946176439
error,log,,,"Core exception while retrieving the content description",1396946176445
error,log,,,"Core exception while retrieving the content description",1396946176448
error,log,,,"Core exception while retrieving the content description",1396946176451
error,log,,,"Core exception while retrieving the content description",1396946176454
error,log,,,"Core exception while retrieving the content description",1396946176456
error,log,,,"Core exception while retrieving the content description",1396946176462
error,log,,,"Core exception while retrieving the content description",1396946176464
error,log,,,"Core exception while retrieving the content description",1396946176468
error,log,,,"Core exception while retrieving the content description",1396946176471
error,log,,,"Core exception while retrieving the content description",1396946176474
error,log,,,"Core exception while retrieving the content description",1396946176478
error,log,,,"Core exception while retrieving the content description",1396946176481
error,log,,,"Core exception while retrieving the content description",1396946176484
error,log,,,"Core exception while retrieving the content description",1396946176487
error,log,,,"Core exception while retrieving the content description",1396946176490
error,log,,,"Core exception while retrieving the content description",1396946176493
error,log,,,"Core exception while retrieving the content description",1396946176524
error,log,,,"Core exception while retrieving the content description",1396946176528
error,log,,,"Core exception while retrieving the content description",1396946176531
error,log,,,"Core exception while retrieving the content description",1396946176534
error,log,,,"Publishing failed with multiple errors",1396946176973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946177004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946177166
error,log,,,"Core exception while retrieving the content description",1396946177433
error,log,,,"Core exception while retrieving the content description",1396946177435
error,log,,,"Core exception while retrieving the content description",1396946177439
error,log,,,"Core exception while retrieving the content description",1396946177442
error,log,,,"Core exception while retrieving the content description",1396946177444
error,log,,,"Core exception while retrieving the content description",1396946177447
error,log,,,"Core exception while retrieving the content description",1396946177449
error,log,,,"Core exception while retrieving the content description",1396946177453
error,log,,,"Core exception while retrieving the content description",1396946177455
error,log,,,"Core exception while retrieving the content description",1396946177458
error,log,,,"Core exception while retrieving the content description",1396946177462
error,log,,,"Core exception while retrieving the content description",1396946177464
error,log,,,"Core exception while retrieving the content description",1396946177468
error,log,,,"Core exception while retrieving the content description",1396946177470
error,log,,,"Core exception while retrieving the content description",1396946177473
error,log,,,"Core exception while retrieving the content description",1396946177477
error,log,,,"Core exception while retrieving the content description",1396946177480
error,log,,,"Core exception while retrieving the content description",1396946177483
error,log,,,"Core exception while retrieving the content description",1396946177487
error,log,,,"Core exception while retrieving the content description",1396946177490
error,log,,,"Core exception while retrieving the content description",1396946177494
error,log,,,"Core exception while retrieving the content description",1396946177497
error,log,,,"Core exception while retrieving the content description",1396946177501
error,log,,,"Core exception while retrieving the content description",1396946177504
error,log,,,"Core exception while retrieving the content description",1396946177507
error,log,,,"Core exception while retrieving the content description",1396946177512
error,log,,,"Core exception while retrieving the content description",1396946177514
error,log,,,"Core exception while retrieving the content description",1396946177517
error,log,,,"Core exception while retrieving the content description",1396946177520
error,log,,,"Core exception while retrieving the content description",1396946177522
error,log,,,"Core exception while retrieving the content description",1396946177526
error,log,,,"Core exception while retrieving the content description",1396946177528
error,log,,,"Core exception while retrieving the content description",1396946177531
error,log,,,"Core exception while retrieving the content description",1396946177534
error,log,,,"Core exception while retrieving the content description",1396946177536
error,log,,,"Core exception while retrieving the content description",1396946177539
error,log,,,"Core exception while retrieving the content description",1396946177542
error,log,,,"Core exception while retrieving the content description",1396946177545
error,log,,,"Core exception while retrieving the content description",1396946177547
error,log,,,"Core exception while retrieving the content description",1396946177550
error,log,,,"Core exception while retrieving the content description",1396946177553
error,log,,,"Core exception while retrieving the content description",1396946177555
error,log,,,"Core exception while retrieving the content description",1396946177559
error,log,,,"Core exception while retrieving the content description",1396946177561
error,log,,,"Core exception while retrieving the content description",1396946177564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946179563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946185965
error,log,,,"Core exception while retrieving the content description",1396946186658
error,log,,,"Core exception while retrieving the content description",1396946186665
error,log,,,"Core exception while retrieving the content description",1396946186673
error,log,,,"Core exception while retrieving the content description",1396946186680
error,log,,,"Core exception while retrieving the content description",1396946186687
error,log,,,"Core exception while retrieving the content description",1396946186694
error,log,,,"Core exception while retrieving the content description",1396946186703
error,log,,,"Core exception while retrieving the content description",1396946186712
error,log,,,"Core exception while retrieving the content description",1396946186721
error,log,,,"Core exception while retrieving the content description",1396946186724
error,log,,,"Core exception while retrieving the content description",1396946186736
error,log,,,"Core exception while retrieving the content description",1396946186739
error,log,,,"Core exception while retrieving the content description",1396946186743
error,log,,,"Core exception while retrieving the content description",1396946186746
error,log,,,"Core exception while retrieving the content description",1396946186750
error,log,,,"Core exception while retrieving the content description",1396946186755
error,log,,,"Core exception while retrieving the content description",1396946186759
error,log,,,"Core exception while retrieving the content description",1396946186763
error,log,,,"Core exception while retrieving the content description",1396946186766
error,log,,,"Core exception while retrieving the content description",1396946186769
error,log,,,"Core exception while retrieving the content description",1396946186774
error,log,,,"Core exception while retrieving the content description",1396946186777
error,log,,,"Core exception while retrieving the content description",1396946186781
error,log,,,"Core exception while retrieving the content description",1396946186784
error,log,,,"Core exception while retrieving the content description",1396946186787
error,log,,,"Core exception while retrieving the content description",1396946186793
error,log,,,"Core exception while retrieving the content description",1396946186797
error,log,,,"Core exception while retrieving the content description",1396946186801
error,log,,,"Core exception while retrieving the content description",1396946186805
error,log,,,"Core exception while retrieving the content description",1396946186808
error,log,,,"Core exception while retrieving the content description",1396946186814
error,log,,,"Core exception while retrieving the content description",1396946186817
error,log,,,"Core exception while retrieving the content description",1396946186821
error,log,,,"Core exception while retrieving the content description",1396946186824
error,log,,,"Core exception while retrieving the content description",1396946186827
error,log,,,"Core exception while retrieving the content description",1396946186831
error,log,,,"Core exception while retrieving the content description",1396946186834
error,log,,,"Core exception while retrieving the content description",1396946186837
error,log,,,"Core exception while retrieving the content description",1396946186840
error,log,,,"Core exception while retrieving the content description",1396946186842
error,log,,,"Core exception while retrieving the content description",1396946186846
error,log,,,"Core exception while retrieving the content description",1396946186848
error,log,,,"Core exception while retrieving the content description",1396946186851
error,log,,,"Core exception while retrieving the content description",1396946186854
error,log,,,"Core exception while retrieving the content description",1396946186857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946193291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946194896
error,log,,,"Core exception while retrieving the content description",1396946205115
error,log,,,"Core exception while retrieving the content description",1396946205119
error,log,,,"Core exception while retrieving the content description",1396946205123
error,log,,,"Core exception while retrieving the content description",1396946205127
error,log,,,"Core exception while retrieving the content description",1396946205130
error,log,,,"Core exception while retrieving the content description",1396946205134
error,log,,,"Core exception while retrieving the content description",1396946205138
error,log,,,"Core exception while retrieving the content description",1396946205142
error,log,,,"Core exception while retrieving the content description",1396946205146
error,log,,,"Core exception while retrieving the content description",1396946205149
error,log,,,"Core exception while retrieving the content description",1396946205155
error,log,,,"Core exception while retrieving the content description",1396946205158
error,log,,,"Core exception while retrieving the content description",1396946205162
error,log,,,"Core exception while retrieving the content description",1396946205166
error,log,,,"Core exception while retrieving the content description",1396946205169
error,log,,,"Core exception while retrieving the content description",1396946205174
error,log,,,"Core exception while retrieving the content description",1396946205177
error,log,,,"Core exception while retrieving the content description",1396946205180
error,log,,,"Core exception while retrieving the content description",1396946205183
error,log,,,"Core exception while retrieving the content description",1396946205186
error,log,,,"Core exception while retrieving the content description",1396946205189
error,log,,,"Core exception while retrieving the content description",1396946205191
error,log,,,"Core exception while retrieving the content description",1396946205194
error,log,,,"Core exception while retrieving the content description",1396946205198
error,log,,,"Core exception while retrieving the content description",1396946205201
error,log,,,"Core exception while retrieving the content description",1396946205206
error,log,,,"Core exception while retrieving the content description",1396946205208
error,log,,,"Core exception while retrieving the content description",1396946205212
error,log,,,"Core exception while retrieving the content description",1396946205215
error,log,,,"Core exception while retrieving the content description",1396946205217
error,log,,,"Core exception while retrieving the content description",1396946205221
error,log,,,"Core exception while retrieving the content description",1396946205224
error,log,,,"Core exception while retrieving the content description",1396946205228
error,log,,,"Core exception while retrieving the content description",1396946205230
error,log,,,"Core exception while retrieving the content description",1396946205233
error,log,,,"Core exception while retrieving the content description",1396946205237
error,log,,,"Core exception while retrieving the content description",1396946205240
error,log,,,"Core exception while retrieving the content description",1396946205243
error,log,,,"Core exception while retrieving the content description",1396946205245
error,log,,,"Core exception while retrieving the content description",1396946205248
error,log,,,"Core exception while retrieving the content description",1396946205251
error,log,,,"Core exception while retrieving the content description",1396946205254
error,log,,,"Core exception while retrieving the content description",1396946205257
error,log,,,"Core exception while retrieving the content description",1396946205260
error,log,,,"Core exception while retrieving the content description",1396946205263
error,log,,,"Publishing failed with multiple errors",1396946205750
error,log,,,"Core exception while retrieving the content description",1396946206304
error,log,,,"Core exception while retrieving the content description",1396946206311
error,log,,,"Core exception while retrieving the content description",1396946206319
error,log,,,"Core exception while retrieving the content description",1396946206326
error,log,,,"Core exception while retrieving the content description",1396946206332
error,log,,,"Core exception while retrieving the content description",1396946206341
error,log,,,"Core exception while retrieving the content description",1396946206344
error,log,,,"Core exception while retrieving the content description",1396946206348
error,log,,,"Core exception while retrieving the content description",1396946206352
error,log,,,"Core exception while retrieving the content description",1396946206355
error,log,,,"Core exception while retrieving the content description",1396946206360
error,log,,,"Core exception while retrieving the content description",1396946206364
error,log,,,"Core exception while retrieving the content description",1396946206368
error,log,,,"Core exception while retrieving the content description",1396946206372
error,log,,,"Core exception while retrieving the content description",1396946206375
error,log,,,"Core exception while retrieving the content description",1396946206381
error,log,,,"Core exception while retrieving the content description",1396946206384
error,log,,,"Core exception while retrieving the content description",1396946206388
error,log,,,"Core exception while retrieving the content description",1396946206392
error,log,,,"Core exception while retrieving the content description",1396946206395
error,log,,,"Core exception while retrieving the content description",1396946206399
error,log,,,"Core exception while retrieving the content description",1396946206402
error,log,,,"Core exception while retrieving the content description",1396946206406
error,log,,,"Core exception while retrieving the content description",1396946206410
error,log,,,"Core exception while retrieving the content description",1396946206413
error,log,,,"Core exception while retrieving the content description",1396946206419
error,log,,,"Core exception while retrieving the content description",1396946206422
error,log,,,"Core exception while retrieving the content description",1396946206427
error,log,,,"Core exception while retrieving the content description",1396946206431
error,log,,,"Core exception while retrieving the content description",1396946206434
error,log,,,"Core exception while retrieving the content description",1396946206439
error,log,,,"Core exception while retrieving the content description",1396946206442
error,log,,,"Core exception while retrieving the content description",1396946206447
error,log,,,"Core exception while retrieving the content description",1396946206450
error,log,,,"Core exception while retrieving the content description",1396946206453
error,log,,,"Core exception while retrieving the content description",1396946206458
error,log,,,"Core exception while retrieving the content description",1396946206462
error,log,,,"Core exception while retrieving the content description",1396946206466
error,log,,,"Core exception while retrieving the content description",1396946206469
error,log,,,"Core exception while retrieving the content description",1396946206473
error,log,,,"Core exception while retrieving the content description",1396946206477
error,log,,,"Core exception while retrieving the content description",1396946206480
error,log,,,"Core exception while retrieving the content description",1396946206484
error,log,,,"Core exception while retrieving the content description",1396946206488
error,log,,,"Core exception while retrieving the content description",1396946206491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946213477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946213533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946218987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946232340
error,log,,,"Core exception while retrieving the content description",1396946232837
error,log,,,"Core exception while retrieving the content description",1396946232844
error,log,,,"Core exception while retrieving the content description",1396946232852
error,log,,,"Core exception while retrieving the content description",1396946232858
error,log,,,"Core exception while retrieving the content description",1396946232863
error,log,,,"Core exception while retrieving the content description",1396946232869
error,log,,,"Core exception while retrieving the content description",1396946232873
error,log,,,"Core exception while retrieving the content description",1396946232877
error,log,,,"Core exception while retrieving the content description",1396946232881
error,log,,,"Core exception while retrieving the content description",1396946232885
error,log,,,"Core exception while retrieving the content description",1396946232892
error,log,,,"Core exception while retrieving the content description",1396946232896
error,log,,,"Core exception while retrieving the content description",1396946232901
error,log,,,"Core exception while retrieving the content description",1396946232905
error,log,,,"Core exception while retrieving the content description",1396946232910
error,log,,,"Core exception while retrieving the content description",1396946232918
error,log,,,"Core exception while retrieving the content description",1396946232922
error,log,,,"Core exception while retrieving the content description",1396946232926
error,log,,,"Core exception while retrieving the content description",1396946232930
error,log,,,"Core exception while retrieving the content description",1396946232933
error,log,,,"Core exception while retrieving the content description",1396946232938
error,log,,,"Core exception while retrieving the content description",1396946232942
error,log,,,"Core exception while retrieving the content description",1396946232947
error,log,,,"Core exception while retrieving the content description",1396946232951
error,log,,,"Core exception while retrieving the content description",1396946232954
error,log,,,"Core exception while retrieving the content description",1396946232958
error,log,,,"Core exception while retrieving the content description",1396946232961
