what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1396946234024
error,log,,,"Core exception while retrieving the content description",1396946234028
error,log,,,"Core exception while retrieving the content description",1396946234030
error,log,,,"Core exception while retrieving the content description",1396946234034
error,log,,,"Core exception while retrieving the content description",1396946234036
error,log,,,"Core exception while retrieving the content description",1396946234039
error,log,,,"Core exception while retrieving the content description",1396946234042
error,log,,,"Core exception while retrieving the content description",1396946234045
error,log,,,"Core exception while retrieving the content description",1396946234049
error,log,,,"Core exception while retrieving the content description",1396946234051
error,log,,,"Core exception while retrieving the content description",1396946234053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946234938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946235019
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396946236078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396946236120
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396946236928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396946248519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396946259248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396946260538
error,log,,,"Publishing failed with multiple errors",1396946261168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946261230
error,log,,,"Core exception while retrieving the content description",1396946261834
error,log,,,"Core exception while retrieving the content description",1396946261837
error,log,,,"Core exception while retrieving the content description",1396946261840
error,log,,,"Core exception while retrieving the content description",1396946261843
error,log,,,"Core exception while retrieving the content description",1396946261846
error,log,,,"Core exception while retrieving the content description",1396946261849
error,log,,,"Core exception while retrieving the content description",1396946261852
error,log,,,"Core exception while retrieving the content description",1396946261855
error,log,,,"Core exception while retrieving the content description",1396946261858
error,log,,,"Core exception while retrieving the content description",1396946261861
error,log,,,"Core exception while retrieving the content description",1396946261865
error,log,,,"Core exception while retrieving the content description",1396946261867
error,log,,,"Core exception while retrieving the content description",1396946261871
error,log,,,"Core exception while retrieving the content description",1396946261873
error,log,,,"Core exception while retrieving the content description",1396946261876
error,log,,,"Core exception while retrieving the content description",1396946261880
error,log,,,"Core exception while retrieving the content description",1396946261883
error,log,,,"Core exception while retrieving the content description",1396946261886
error,log,,,"Core exception while retrieving the content description",1396946261889
error,log,,,"Core exception while retrieving the content description",1396946261891
error,log,,,"Core exception while retrieving the content description",1396946261895
error,log,,,"Core exception while retrieving the content description",1396946261898
error,log,,,"Core exception while retrieving the content description",1396946261901
error,log,,,"Core exception while retrieving the content description",1396946261904
error,log,,,"Core exception while retrieving the content description",1396946261907
error,log,,,"Core exception while retrieving the content description",1396946261912
error,log,,,"Core exception while retrieving the content description",1396946261914
error,log,,,"Core exception while retrieving the content description",1396946261918
error,log,,,"Core exception while retrieving the content description",1396946261920
error,log,,,"Core exception while retrieving the content description",1396946261923
error,log,,,"Core exception while retrieving the content description",1396946261926
error,log,,,"Core exception while retrieving the content description",1396946261929
error,log,,,"Core exception while retrieving the content description",1396946261932
error,log,,,"Core exception while retrieving the content description",1396946261935
error,log,,,"Core exception while retrieving the content description",1396946261939
error,log,,,"Core exception while retrieving the content description",1396946261943
error,log,,,"Core exception while retrieving the content description",1396946261945
error,log,,,"Core exception while retrieving the content description",1396946261948
error,log,,,"Core exception while retrieving the content description",1396946261951
error,log,,,"Core exception while retrieving the content description",1396946261954
error,log,,,"Core exception while retrieving the content description",1396946261957
error,log,,,"Core exception while retrieving the content description",1396946261960
error,log,,,"Core exception while retrieving the content description",1396946261963
error,log,,,"Core exception while retrieving the content description",1396946261966
error,log,,,"Core exception while retrieving the content description",1396946261969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946262515
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396946266319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396946266457
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396946268692
error,log,,,"Core exception while retrieving the content description",1396946269399
error,log,,,"Core exception while retrieving the content description",1396946269406
error,log,,,"Core exception while retrieving the content description",1396946269414
error,log,,,"Core exception while retrieving the content description",1396946269421
error,log,,,"Core exception while retrieving the content description",1396946269428
error,log,,,"Core exception while retrieving the content description",1396946269434
error,log,,,"Core exception while retrieving the content description",1396946269438
error,log,,,"Core exception while retrieving the content description",1396946269442
error,log,,,"Core exception while retrieving the content description",1396946269446
error,log,,,"Core exception while retrieving the content description",1396946269449
error,log,,,"Core exception while retrieving the content description",1396946269454
error,log,,,"Core exception while retrieving the content description",1396946269458
error,log,,,"Core exception while retrieving the content description",1396946269462
error,log,,,"Core exception while retrieving the content description",1396946269465
error,log,,,"Core exception while retrieving the content description",1396946269468
error,log,,,"Core exception while retrieving the content description",1396946269472
error,log,,,"Core exception while retrieving the content description",1396946269475
error,log,,,"Core exception while retrieving the content description",1396946269479
error,log,,,"Core exception while retrieving the content description",1396946269482
error,log,,,"Core exception while retrieving the content description",1396946269485
error,log,,,"Core exception while retrieving the content description",1396946269489
error,log,,,"Core exception while retrieving the content description",1396946269519
error,log,,,"Core exception while retrieving the content description",1396946269525
error,log,,,"Core exception while retrieving the content description",1396946269527
error,log,,,"Core exception while retrieving the content description",1396946269529
error,log,,,"Core exception while retrieving the content description",1396946269534
error,log,,,"Core exception while retrieving the content description",1396946269537
error,log,,,"Core exception while retrieving the content description",1396946269540
error,log,,,"Core exception while retrieving the content description",1396946269543
error,log,,,"Core exception while retrieving the content description",1396946269546
error,log,,,"Core exception while retrieving the content description",1396946269549
error,log,,,"Core exception while retrieving the content description",1396946269552
error,log,,,"Core exception while retrieving the content description",1396946269555
error,log,,,"Core exception while retrieving the content description",1396946269558
error,log,,,"Core exception while retrieving the content description",1396946269561
error,log,,,"Core exception while retrieving the content description",1396946269564
error,log,,,"Core exception while retrieving the content description",1396946269567
error,log,,,"Core exception while retrieving the content description",1396946269570
error,log,,,"Core exception while retrieving the content description",1396946269572
error,log,,,"Core exception while retrieving the content description",1396946269575
error,log,,,"Core exception while retrieving the content description",1396946269578
error,log,,,"Core exception while retrieving the content description",1396946269581
error,log,,,"Core exception while retrieving the content description",1396946269584
error,log,,,"Core exception while retrieving the content description",1396946269587
error,log,,,"Core exception while retrieving the content description",1396946269590
error,log,,,"Core exception while retrieving the content description",1396946270385
error,log,,,"Core exception while retrieving the content description",1396946270388
error,log,,,"Core exception while retrieving the content description",1396946270392
error,log,,,"Core exception while retrieving the content description",1396946270395
error,log,,,"Core exception while retrieving the content description",1396946270398
error,log,,,"Core exception while retrieving the content description",1396946270402
error,log,,,"Core exception while retrieving the content description",1396946270405
error,log,,,"Core exception while retrieving the content description",1396946270408
error,log,,,"Core exception while retrieving the content description",1396946270411
error,log,,,"Core exception while retrieving the content description",1396946270414
error,log,,,"Core exception while retrieving the content description",1396946270418
error,log,,,"Core exception while retrieving the content description",1396946270421
error,log,,,"Core exception while retrieving the content description",1396946270424
error,log,,,"Core exception while retrieving the content description",1396946270428
error,log,,,"Core exception while retrieving the content description",1396946270432
error,log,,,"Core exception while retrieving the content description",1396946270436
error,log,,,"Core exception while retrieving the content description",1396946270440
error,log,,,"Core exception while retrieving the content description",1396946270444
error,log,,,"Core exception while retrieving the content description",1396946270448
error,log,,,"Core exception while retrieving the content description",1396946270451
error,log,,,"Core exception while retrieving the content description",1396946270454
error,log,,,"Core exception while retrieving the content description",1396946270457
error,log,,,"Core exception while retrieving the content description",1396946270461
error,log,,,"Core exception while retrieving the content description",1396946270464
error,log,,,"Core exception while retrieving the content description",1396946270467
error,log,,,"Core exception while retrieving the content description",1396946270474
error,log,,,"Core exception while retrieving the content description",1396946270478
error,log,,,"Core exception while retrieving the content description",1396946270483
error,log,,,"Core exception while retrieving the content description",1396946270487
error,log,,,"Core exception while retrieving the content description",1396946270491
error,log,,,"Core exception while retrieving the content description",1396946270495
error,log,,,"Core exception while retrieving the content description",1396946270499
error,log,,,"Core exception while retrieving the content description",1396946270504
error,log,,,"Core exception while retrieving the content description",1396946270508
error,log,,,"Core exception while retrieving the content description",1396946270512
error,log,,,"Core exception while retrieving the content description",1396946270517
error,log,,,"Core exception while retrieving the content description",1396946270522
error,log,,,"Core exception while retrieving the content description",1396946270526
error,log,,,"Core exception while retrieving the content description",1396946270530
error,log,,,"Core exception while retrieving the content description",1396946270534
error,log,,,"Core exception while retrieving the content description",1396946270538
error,log,,,"Core exception while retrieving the content description",1396946270542
error,log,,,"Core exception while retrieving the content description",1396946270546
error,log,,,"Core exception while retrieving the content description",1396946270550
error,log,,,"Core exception while retrieving the content description",1396946270553
error,log,,,"Publishing failed with multiple errors",1396946272118
error,log,,,"Publishing failed with multiple errors",1396946272163
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396946272222
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396946272253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946272346
error,log,,,"Core exception while retrieving the content description",1396946272991
error,log,,,"Core exception while retrieving the content description",1396946272997
error,log,,,"Core exception while retrieving the content description",1396946273004
error,log,,,"Core exception while retrieving the content description",1396946273009
error,log,,,"Core exception while retrieving the content description",1396946273015
error,log,,,"Core exception while retrieving the content description",1396946273021
error,log,,,"Core exception while retrieving the content description",1396946273027
error,log,,,"Core exception while retrieving the content description",1396946273032
error,log,,,"Core exception while retrieving the content description",1396946273036
error,log,,,"Core exception while retrieving the content description",1396946273039
error,log,,,"Core exception while retrieving the content description",1396946273044
error,log,,,"Core exception while retrieving the content description",1396946273047
error,log,,,"Core exception while retrieving the content description",1396946273052
error,log,,,"Core exception while retrieving the content description",1396946273055
error,log,,,"Core exception while retrieving the content description",1396946273058
error,log,,,"Core exception while retrieving the content description",1396946273063
error,log,,,"Core exception while retrieving the content description",1396946273066
error,log,,,"Core exception while retrieving the content description",1396946273069
error,log,,,"Core exception while retrieving the content description",1396946273072
error,log,,,"Core exception while retrieving the content description",1396946273075
error,log,,,"Core exception while retrieving the content description",1396946273078
error,log,,,"Core exception while retrieving the content description",1396946273081
error,log,,,"Core exception while retrieving the content description",1396946273085
error,log,,,"Core exception while retrieving the content description",1396946273088
error,log,,,"Core exception while retrieving the content description",1396946273091
error,log,,,"Core exception while retrieving the content description",1396946273096
error,log,,,"Core exception while retrieving the content description",1396946273098
error,log,,,"Core exception while retrieving the content description",1396946273102
error,log,,,"Core exception while retrieving the content description",1396946273106
error,log,,,"Core exception while retrieving the content description",1396946273108
error,log,,,"Core exception while retrieving the content description",1396946273112
error,log,,,"Core exception while retrieving the content description",1396946273114
error,log,,,"Core exception while retrieving the content description",1396946273118
error,log,,,"Core exception while retrieving the content description",1396946273120
error,log,,,"Core exception while retrieving the content description",1396946273123
error,log,,,"Core exception while retrieving the content description",1396946273127
error,log,,,"Core exception while retrieving the content description",1396946273130
error,log,,,"Core exception while retrieving the content description",1396946273133
error,log,,,"Core exception while retrieving the content description",1396946273136
error,log,,,"Core exception while retrieving the content description",1396946273139
error,log,,,"Core exception while retrieving the content description",1396946273142
error,log,,,"Core exception while retrieving the content description",1396946273145
error,log,,,"Core exception while retrieving the content description",1396946273148
error,log,,,"Core exception while retrieving the content description",1396946273151
error,log,,,"Core exception while retrieving the content description",1396946273154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396946276988
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396946278224
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396946279910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396946292514
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396946304744
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396946306056
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1396946307248
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396946307677
error,log,,,"Core exception while retrieving the content description",1396946307713
error,log,,,"Core exception while retrieving the content description",1396946307715
error,log,,,"Core exception while retrieving the content description",1396946307718
error,log,,,"Core exception while retrieving the content description",1396946307722
error,log,,,"Core exception while retrieving the content description",1396946307724
error,log,,,"Core exception while retrieving the content description",1396946307728
error,log,,,"Core exception while retrieving the content description",1396946307730
error,log,,,"Core exception while retrieving the content description",1396946307732
error,log,,,"Core exception while retrieving the content description",1396946307735
error,log,,,"Core exception while retrieving the content description",1396946307738
error,log,,,"Core exception while retrieving the content description",1396946307741
error,log,,,"Core exception while retrieving the content description",1396946307744
error,log,,,"Core exception while retrieving the content description",1396946307747
error,log,,,"Core exception while retrieving the content description",1396946307750
error,log,,,"Core exception while retrieving the content description",1396946307752
error,log,,,"Core exception while retrieving the content description",1396946307756
error,log,,,"Core exception while retrieving the content description",1396946307758
error,log,,,"Core exception while retrieving the content description",1396946307768
error,log,,,"Core exception while retrieving the content description",1396946307771
error,log,,,"Core exception while retrieving the content description",1396946307773
error,log,,,"Core exception while retrieving the content description",1396946307776
error,log,,,"Core exception while retrieving the content description",1396946307779
error,log,,,"Core exception while retrieving the content description",1396946307783
error,log,,,"Core exception while retrieving the content description",1396946307785
error,log,,,"Core exception while retrieving the content description",1396946307788
error,log,,,"Core exception while retrieving the content description",1396946307792
error,log,,,"Core exception while retrieving the content description",1396946307795
