what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396875339453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875347742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875390777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875399097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875402010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396875402757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396875405638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396875408423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396875412027
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396875414139
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396875414766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396875417418
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1396875425166
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396875425814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396875428388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396875433138
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396875434934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875436796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875547450
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396875551756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396875568821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875569166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875680360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396875680488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396875682375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875683306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875694951
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396875694985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875702958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875714613
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396875714769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396875746162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875747945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875772205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396875774437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875797781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875801277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396875809311
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396875811100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875830756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875836474
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396875836603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875854676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875865198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875875776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875878024
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1396875879175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396875879336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396875881291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396875887188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396875893102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396875940604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396875945488
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396875947495
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396875949394
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1396875969457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1396875969517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875969531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875970615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396875971682
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1396875971683
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396875973155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396875974500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875975670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875979360
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396875979507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396875985335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876240722
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396876240748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876246515
started,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201107221501,"org.eclipse.datatools.enablement.jdt.classpath",1396876255584
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1396876255620
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1396876255622
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107221459,"org.eclipse.datatools.connectivity.apache.derby",1396876255667
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201107221504,"org.eclipse.datatools.enablement.msft.sqlserver",1396876255694
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1396876255704
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v201107221507,"org.eclipse.datatools.enablement.sybase.asa",1396876255720
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.2.v201201131122,"org.eclipse.datatools.enablement.sybase.ase",1396876255731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876258040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876259682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876690020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876692518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876692651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876693188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876698595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876699195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876700309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876701456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876704639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396876707373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396877330152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1396877339000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396877342371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396877342786
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396877345899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396877350386
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396877352348
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396877357224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396877954063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396877976780
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396877977268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396877982116
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396877982918
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878001245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878006481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878007995
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396878010189
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396878014410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878021439
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878022725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396878028864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878030713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878068871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878072237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396878075619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878076287
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396878078999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878119234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878190542
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878191366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878192661
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396878194629
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396878197488
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878207947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878226776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878227873
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396878230040
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878240836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878246799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878258447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878265098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878301315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878301352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878301429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878301455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878302051
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878306022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396878313279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396878313917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396878316613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396878325531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396878327975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396878330104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878339103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878349770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878351870
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396878353834
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396878356401
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878363701
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1396878366337
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878368164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1396878374488
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1396878378521
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1396878379906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878382240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878385720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878386959
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396878389141
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878401871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878404206
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878406377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396878417351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878418411
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396878420328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396878423017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878425794
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878428140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878436428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878437200
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878438412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878439490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878440273
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396878441441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396878442572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878445415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878451289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878454719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878471880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878475089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878678939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396878680680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396879778977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396879780040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396879792674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396879792893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396879795373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396879795493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884317752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884319323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884324690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884325024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884334750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884357756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884367605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396884368119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884368832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884425232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884427722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396884431675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884432831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884433657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396884434709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396884437174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884438217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396884444641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884445508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396884446745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884447500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884452587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884454753
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1396884454782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884465151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884468060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884470256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396884471244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884472650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396884475334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884480494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884481939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396884482831
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1396884485678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396884490896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396884495701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884503729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884508812
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396884513842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884519898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884580958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884582875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396884923731
