what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396945807103
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1396945811201
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1396945811219
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1396945811240
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1396945811294
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1396945811297
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1396945811379
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1396945811383
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1396945811636
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1396945813776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396945813995
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1396945817556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396945824781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396945825440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396945828169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396945828974
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1396945829660
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1396945829680
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1396945829747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396945829891
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1396945829897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396945830518
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396945833630
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396945845029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396945847340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396945847422
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1396945848045
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1396945848171
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1396945848344
error,log,,,"C:\\Green\\java ee env\\struts2\\commons-fileupload-1.3.1.jar",1396945855777
error,log,,,"C:\\Green\\java ee env\\struts2\\commons-io-2.2.jar",1396945855781
error,log,,,"C:\\Green\\java ee env\\struts2\\commons-lang3-3.1.jar",1396945855785
error,log,,,"C:\\Green\\java ee env\\struts2\\commons-logging-1.1.3.jar",1396945855789
error,log,,,"C:\\Green\\java ee env\\struts2\\freemarker-2.3.19.jar",1396945855792
error,log,,,"C:\\Green\\java ee env\\struts2\\javassist-3.11.0.GA.jar",1396945855795
error,log,,,"C:\\Green\\java ee env\\struts2\\ognl-3.0.6.jar",1396945855799
error,log,,,"C:\\Green\\java ee env\\struts2\\struts2-core-2.3.16.1.jar",1396945855802
error,log,,,"C:\\Green\\java ee env\\struts2\\xwork-core-2.3.16.1.jar",1396945855805
error,log,,,"Publishing failed with multiple errors",1396945856923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396945857008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396945859959
error,log,,,"Core exception while retrieving the content description",1396945874238
error,log,,,"Core exception while retrieving the content description",1396945874245
error,log,,,"Core exception while retrieving the content description",1396945874254
error,log,,,"Core exception while retrieving the content description",1396945874262
error,log,,,"Core exception while retrieving the content description",1396945874269
error,log,,,"Core exception while retrieving the content description",1396945874274
error,log,,,"Core exception while retrieving the content description",1396945874279
error,log,,,"Core exception while retrieving the content description",1396945874283
error,log,,,"Core exception while retrieving the content description",1396945874288
error,log,,,"Core exception while retrieving the content description",1396945874292
error,log,,,"Core exception while retrieving the content description",1396945874295
error,log,,,"Core exception while retrieving the content description",1396945874299
error,log,,,"Core exception while retrieving the content description",1396945874303
error,log,,,"Core exception while retrieving the content description",1396945874306
error,log,,,"Core exception while retrieving the content description",1396945874310
error,log,,,"Core exception while retrieving the content description",1396945874313
error,log,,,"Core exception while retrieving the content description",1396945874316
error,log,,,"Core exception while retrieving the content description",1396945874319
error,log,,,"Core exception while retrieving the content description",1396945874322
error,log,,,"Core exception while retrieving the content description",1396945874326
error,log,,,"Core exception while retrieving the content description",1396945874329
error,log,,,"Core exception while retrieving the content description",1396945874333
error,log,,,"Core exception while retrieving the content description",1396945874336
error,log,,,"Core exception while retrieving the content description",1396945874339
error,log,,,"Core exception while retrieving the content description",1396945874342
error,log,,,"Core exception while retrieving the content description",1396945874345
error,log,,,"Core exception while retrieving the content description",1396945874348
error,log,,,"Core exception while retrieving the content description",1396945874351
error,log,,,"Core exception while retrieving the content description",1396945874354
error,log,,,"Core exception while retrieving the content description",1396945874357
error,log,,,"Core exception while retrieving the content description",1396945874360
